DateTime,user_name,Cpu Count,Cpu Working Time,Cpu Idle Time,Cpu Percent
2023-09-18 10:22:17.285100,zsnyder@example.org,3,827,537,64.01070104664264
2021-06-15 16:47:33.032516,zsnyder@example.org,2,285,1,39.90935664306468
2020-06-27 13:09:18.063719,priscillanolan@example.org,5,214,868,96.07201097645233
2023-07-31 14:41:43.000331,vwilson@example.org,6,842,287,28.959058740498467
2021-04-21 14:40:05.771184,caroline49@example.net,6,174,904,10.848181978521698
2021-07-09 14:22:56.379787,kimberly02@example.org,2,760,806,59.04049545491794
2021-04-24 00:12:37.595592,josebrown@example.com,5,969,91,31.208258184981297
2021-03-01 19:06:36.858396,patricia24@example.net,7,206,633,11.227796373107834
2023-01-06 20:13:01.393596,emurphy@example.net,8,664,26,26.219300812935685
2022-05-10 04:18:52.432975,emilyramirez@example.com,6,859,245,71.62677701583148
2023-02-08 08:07:15.918829,rguzman@example.com,8,706,559,65.86548737713125
2020-10-16 10:32:43.651062,amywashington@example.com,8,495,996,25.585264325402115
2022-05-20 04:41:48.570612,zwilson@example.com,5,576,548,87.70858062620754
2022-04-04 16:58:44.427297,rguzman@example.com,3,604,24,43.53330317999928
2022-01-03 05:15:18.557729,emurphy@example.net,6,182,630,70.87503933441693
2021-06-04 20:29:04.574655,andrew46@example.org,3,581,226,57.50931898924826
2022-04-22 04:00:47.285975,cynthiarivera@example.com,5,490,288,44.7243245360937
2020-04-30 08:26:42.857934,wbender@example.net,7,164,373,78.6058905526291
2022-02-07 19:54:26.659531,bergereric@example.com,4,254,701,14.818333293933172
2022-12-14 17:42:06.394328,gjohnston@example.net,6,537,873,25.138145392674538
2020-03-25 16:08:41.326499,toddwilliams@example.org,2,624,399,60.34212551221958
2020-11-25 20:27:25.641355,zsnyder@example.org,6,443,75,3.2668289995380073
2022-09-22 08:23:49.773844,emilyramirez@example.com,6,827,911,15.515905411560006
2021-09-11 01:28:39.035384,randall95@example.org,5,21,99,71.53147051195486
2022-10-25 05:50:25.654092,kimberly02@example.org,5,128,945,48.45340359742839
2021-08-12 00:22:38.446687,kimberly02@example.org,5,518,229,42.105154303318336
2023-10-11 16:35:13.924328,toddwilliams@example.org,7,418,255,17.67528846949564
2022-09-10 07:12:39.985090,dle@example.net,5,127,322,30.735082127831493
2022-08-05 19:13:15.210312,ikhan@example.com,3,839,93,34.74129405114091
2023-02-21 04:58:25.594788,ikhan@example.com,1,570,848,16.18755488192113
2022-07-29 12:22:43.593364,caroline49@example.net,3,601,37,4.888259602345391
2020-12-03 17:12:50.971999,ryancampbell@example.net,3,31,189,70.8432863782109
2020-04-30 21:35:43.702401,ileon@example.org,7,242,571,39.13816470902153
2022-06-15 02:12:42.322147,nancy39@example.org,2,925,368,18.799220067481258
2022-09-23 10:13:59.189037,amywashington@example.com,3,569,417,28.436973871138715
2020-04-14 00:13:03.930845,emurphy@example.net,3,100,423,94.92385979565081
2021-06-08 15:13:24.021068,nancy39@example.org,3,415,933,15.369414795604841
2020-10-23 21:21:21.984046,uhubbard@example.org,6,618,181,5.0582105967488245
2020-11-16 20:58:16.714152,qmarshall@example.net,2,33,207,73.22466902033786
2021-07-11 06:15:50.214943,alexis98@example.net,1,31,319,55.203571468443904
2023-06-17 06:16:54.457968,wbender@example.net,8,848,885,64.58568371111177
2023-04-16 19:44:21.520568,gjohnston@example.net,2,946,438,82.96370933732196
2021-04-26 00:08:20.128175,ryancampbell@example.net,8,243,906,12.393722489496605
2023-09-22 14:57:51.976549,cmoore@example.net,5,289,814,98.85681662804166
2022-05-21 00:22:00.017792,ryancampbell@example.net,2,801,664,16.243332369168318
2023-10-05 09:39:32.057599,caroline49@example.net,1,553,701,29.807666282464453
2020-02-17 19:02:44.652116,kimberly30@example.org,3,428,574,20.295170115259452
2022-03-11 05:10:21.080528,josebrown@example.com,5,40,759,65.60010334109685
2020-12-25 14:31:32.749531,uhubbard@example.org,7,618,772,10.156700065311464
2020-03-12 12:17:10.433199,wbender@example.net,5,874,212,4.6397435839425905
2023-11-09 10:08:29.903555,cmoore@example.net,7,446,644,74.12062559062998
2020-09-29 08:36:53.663758,nancy39@example.org,8,837,549,8.476258975710781
2022-11-18 22:14:10.897536,gjohnston@example.net,7,141,874,88.86004452551627
2023-01-30 12:50:26.026840,ikhan@example.com,7,843,276,56.54633701110456
2020-08-03 08:12:49.470096,rodney52@example.com,7,470,584,68.1766190190339
2021-06-17 07:14:16.666363,vwilson@example.org,2,371,401,3.837878647158066
2022-09-03 02:19:46.665330,emilyramirez@example.com,4,437,664,17.16880800455941
2021-07-31 13:56:35.145480,toddwilliams@example.org,5,278,296,76.42442960673874
2022-02-03 09:34:39.881843,ileon@example.org,8,621,974,75.39526717494775
2021-10-08 04:18:13.186152,vwilson@example.org,1,774,208,56.928540464184294
2022-03-04 06:01:58.191712,ryancampbell@example.net,7,697,372,37.01468509751884
2023-09-20 12:20:56.530535,dle@example.net,5,305,329,21.426353558406973
2021-10-21 08:41:40.922561,zsnyder@example.org,5,178,508,61.390865206459566
2020-11-04 01:27:26.154306,lauren37@example.net,6,452,752,77.22944427566782
2023-01-09 23:07:27.594101,wbender@example.net,8,469,352,53.47024474435781
2023-09-25 14:49:23.218041,gjohnston@example.net,6,265,737,31.545017720904
2020-02-03 16:22:15.017564,lauren37@example.net,4,562,825,98.90419853023486
2023-06-23 15:05:39.101600,ywu@example.net,3,550,722,84.68345329613042
2022-11-02 13:21:00.688168,davisjennifer@example.net,2,736,673,88.24823845700794
2022-07-04 01:48:29.943895,nancy39@example.org,2,387,788,41.020748226799974
2022-04-30 19:30:54.006588,lauren37@example.net,7,937,620,56.096080593053145
2020-10-04 14:49:39.516146,simmonsjoseph@example.org,5,751,842,5.282734014347989
2021-01-11 08:41:59.699760,patricia24@example.net,2,281,973,62.08134581820717
2020-09-27 00:19:57.465773,emilyramirez@example.com,4,744,448,47.74874752724417
2023-01-21 12:09:48.284920,alexis98@example.net,7,616,140,49.868526179932296
2022-09-25 15:35:17.247054,emilyramirez@example.com,8,962,500,78.37929203498247
2021-03-13 04:00:54.995023,cynthiarivera@example.com,1,636,79,13.54167328951098
2020-08-01 20:34:17.621518,rgates@example.org,7,110,312,43.63201451310993
2021-03-17 02:46:47.574675,zsnyder@example.org,6,171,203,71.75308977345236
2020-12-23 18:09:54.528314,zsnyder@example.org,5,822,513,46.714189200421266
2021-11-27 09:41:36.983907,qmarshall@example.net,3,763,258,41.81409103547211
2022-11-30 19:37:29.305547,kimberly02@example.org,8,422,782,67.89347328724139
2022-03-04 19:41:55.387288,rguzman@example.com,3,693,89,29.895118518748898
2020-04-24 19:00:07.741982,simmonsjoseph@example.org,3,346,437,90.64737099954728
2020-08-31 18:50:03.554675,ryancampbell@example.net,3,930,91,74.31456671068668
2022-04-28 02:02:39.975505,johnsondavid@example.org,8,382,324,73.43520208276148
2021-06-04 03:03:56.675399,aschwartz@example.org,2,341,692,44.12107797765523
2022-03-26 00:19:38.068894,rgates@example.org,5,355,655,57.11672903594839
2023-03-14 00:14:54.670302,dle@example.net,7,790,622,54.787011658659466
2022-04-10 10:45:04.954658,patricia24@example.net,6,246,35,74.41998430616124
2021-03-06 19:42:01.870875,barbaratodd@example.org,5,924,334,86.19922300470245
2020-01-30 11:06:37.109200,patricia24@example.net,4,855,108,29.180369062942113
2022-09-19 04:53:09.007194,wbender@example.net,6,555,905,34.872370561500134
2020-05-17 17:55:15.862134,qmarshall@example.net,1,843,182,47.551009814281386
2022-07-23 03:36:24.422008,christophermccarthy@example.net,5,965,257,71.73437223654297
2021-05-04 11:53:12.676106,wbender@example.net,5,964,876,59.34607834149408
2020-09-15 15:27:22.732804,johnsondavid@example.org,3,539,787,17.165471539035583
2022-08-15 15:34:12.389491,kimberly02@example.org,5,300,118,9.908896739369343
2020-04-29 14:17:41.077532,amywashington@example.com,1,849,545,27.65141349204283
2022-05-30 11:24:29.255381,johnsondavid@example.org,8,713,370,48.528059274674796
2022-08-15 10:32:36.401818,rivashannah@example.com,1,457,228,82.27216951134386
2022-07-15 18:01:34.312384,cmoore@example.net,4,249,8,12.896414518576648
2022-08-04 04:13:42.634447,davisjennifer@example.net,4,507,217,92.09922003231273
2023-08-17 08:58:48.824991,myersmicheal@example.net,8,689,846,93.96989984494579
2022-11-16 10:08:49.093497,lauren37@example.net,4,600,76,69.73027282312684
2023-10-31 13:12:28.201606,davisjennifer@example.net,5,324,125,90.24101285123973
2022-02-12 15:11:48.830934,ryancampbell@example.net,3,501,683,95.64269163837514
2020-04-10 07:35:38.722861,randall95@example.org,7,395,925,12.351248254453573
2023-01-26 14:54:23.644944,kimberlyburns@example.org,8,828,211,83.91521341201286
2023-10-30 04:09:04.636461,christophermccarthy@example.net,2,175,175,2.518230258663434
2023-08-16 23:16:30.582858,randall95@example.org,2,28,220,97.29104050024101
2020-10-04 07:04:13.339046,davisjennifer@example.net,1,150,70,6.125843607490234
2020-08-25 03:39:54.941875,trevor46@example.com,4,380,576,32.33871925630623
2022-11-06 09:54:10.788051,toddwilliams@example.org,8,437,514,44.506420614552425
2021-03-19 13:08:09.078629,wbender@example.net,8,647,726,97.53246063555511
2022-02-25 18:16:52.945909,wbender@example.net,8,466,331,50.20949492510061
2022-03-28 04:55:19.269074,gjohnston@example.net,2,8,394,11.101586197210722
2020-05-06 09:55:08.941661,kimberly02@example.org,2,955,135,7.107590570391742
2020-03-26 17:07:06.914016,toddwilliams@example.org,7,321,729,58.686725383535865
2020-03-05 02:08:36.193393,vwilson@example.org,7,309,621,93.03337734279533
2021-10-08 03:04:25.971957,andrew46@example.org,8,564,110,84.17562353274184
2022-12-23 10:41:24.697520,priscillanolan@example.org,4,650,571,32.26182366742019
2022-08-25 03:36:17.623187,cmoore@example.net,5,967,726,7.347739519853935
2023-07-14 11:16:40.700937,emurphy@example.net,7,995,502,60.527247517048544
2023-06-13 19:39:00.301740,qmarshall@example.net,8,975,440,11.861865472329558
2023-04-28 10:45:14.006942,josebrown@example.com,6,581,215,98.0290652660827
2020-12-20 06:28:42.202230,emurphy@example.net,3,941,892,70.38348001437407
2021-05-03 12:49:05.696423,ikhan@example.com,1,6,700,76.9887396160254
2023-06-06 12:50:58.701187,johnsondavid@example.org,1,419,863,37.21130722677481
2021-01-21 23:09:31.167580,bergereric@example.com,2,561,153,23.81801521350112
2021-09-13 22:27:17.967811,gjohnston@example.net,6,359,615,53.39558463183464
2023-02-08 23:58:08.786910,bergereric@example.com,6,886,886,81.68949630284226
2021-10-24 21:16:14.798867,cynthiarivera@example.com,1,4,957,8.522648062586292
2023-04-27 17:00:16.419416,vwilson@example.org,5,846,743,85.84996632525446
2023-09-03 13:15:46.639698,qmarshall@example.net,6,152,524,93.2151269401015
2020-09-09 05:34:21.959678,rivashannah@example.com,2,874,647,81.04938622619132
2021-05-09 16:11:35.206523,kimberly30@example.org,5,124,268,85.61548647452582
2023-02-17 01:10:36.524888,dle@example.net,7,839,148,70.6233175501754
2021-04-27 13:34:53.311235,ikhan@example.com,1,575,868,2.8131182737017646
2022-09-16 12:01:02.026351,priscillanolan@example.org,3,70,452,2.4051352255379577
2022-10-24 11:20:30.642646,caroline49@example.net,7,738,127,88.75568163454477
2020-04-16 22:03:18.525201,ywu@example.net,7,438,171,79.26071122614594
2021-09-12 16:39:29.019935,dle@example.net,7,107,318,65.17472045245732
2021-07-09 22:08:36.284002,christophermccarthy@example.net,1,284,426,69.86284378880615
2020-01-18 09:29:46.403339,trevor46@example.com,3,183,599,4.940367265752976
2021-05-26 20:52:45.517385,bergereric@example.com,7,111,812,61.03309116143306
2021-11-16 23:27:11.795013,ryancampbell@example.net,6,927,406,96.62020088708577
2023-03-26 07:40:06.976352,uhubbard@example.org,7,794,794,97.15571961199733
2020-11-12 15:41:14.098016,ryancampbell@example.net,3,735,882,15.315678290445367
2020-08-16 02:15:41.258447,alexis98@example.net,3,602,17,75.76966334764211
2022-03-31 21:24:12.857414,davisjennifer@example.net,3,922,969,79.20757807297942
2020-04-27 04:07:27.012585,josebrown@example.com,3,705,412,70.0639869951242
2023-08-17 07:47:42.624831,ikhan@example.com,8,188,468,97.24375066813751
2021-06-26 16:05:27.964573,zwilson@example.com,1,1,93,30.44357174212967
2021-03-05 01:23:04.243041,ryancampbell@example.net,4,271,648,65.27678421163398
2021-01-23 20:35:05.284252,vwilson@example.org,2,647,958,94.14994407710124
2020-01-05 21:33:57.404867,josebrown@example.com,2,913,24,71.67527914455555
2022-08-08 16:30:29.709190,kimberly30@example.org,3,686,120,96.10726126269147
2021-11-10 06:25:39.834255,randall95@example.org,7,639,354,87.39066157234701
2021-05-05 21:10:19.093875,ryancampbell@example.net,3,443,990,41.93756962585904
2021-02-14 22:54:11.033630,priscillanolan@example.org,8,532,678,31.509786978136678
2022-11-08 10:24:40.304166,zsnyder@example.org,1,574,666,78.22484912054199
2021-01-30 01:57:22.177705,ikhan@example.com,2,960,336,93.05502826093806
2020-04-21 23:19:54.043544,zsnyder@example.org,2,596,351,7.7419161809023525
2023-02-03 07:21:03.696784,nancy39@example.org,2,818,869,66.09390491502096
2020-11-20 17:29:00.492229,josebrown@example.com,6,447,170,85.68409604070905
2021-09-03 08:01:39.410331,dle@example.net,2,342,178,26.592468213579302
2021-04-25 23:58:19.905452,patricia24@example.net,1,558,966,78.35278337668085
2023-01-03 03:58:18.410156,emilyramirez@example.com,3,820,474,70.26849499858477
2021-07-04 08:11:03.436008,ileon@example.org,2,996,532,75.69845086391234
2021-08-17 03:59:02.055486,kimberly02@example.org,3,813,688,26.437150893016216
2021-07-13 20:12:07.418263,christophermccarthy@example.net,5,447,709,21.189403040104782
2022-06-14 16:46:18.224885,rodney52@example.com,1,266,459,68.14720043745078
2022-02-10 23:52:35.954624,cynthiarivera@example.com,4,190,165,68.6389281703886
2021-11-30 12:08:46.485856,christophermccarthy@example.net,6,316,475,9.569335209940899
2023-04-08 20:28:12.523731,emilyramirez@example.com,2,497,901,96.28442699376212
2021-12-07 22:32:55.167657,johnsondavid@example.org,8,296,753,91.05515497954319
2021-01-25 20:00:32.947021,uhubbard@example.org,2,937,387,70.53918279297672
2020-10-15 22:23:55.599628,gjohnston@example.net,2,127,724,27.93962762376796
2021-04-24 20:08:03.761825,barbaratodd@example.org,5,485,42,1.8877594637958683
2023-10-16 01:43:58.874147,dle@example.net,3,209,155,31.718683215985322
2021-12-15 08:06:24.788353,aschwartz@example.org,4,705,733,2.3295355859820233
2023-10-30 06:40:50.318047,kimberly02@example.org,7,263,259,80.33877076137614
2023-11-08 18:58:43.027274,ikhan@example.com,5,653,251,80.43622231079387
2020-12-31 13:08:59.391441,bergereric@example.com,7,243,766,51.072012148743454
2020-12-07 03:04:22.667969,cynthiarivera@example.com,1,568,626,18.00145520767068
2020-06-23 06:35:18.906703,kimberly30@example.org,7,195,701,41.69558404605935
2021-01-20 03:16:18.173324,emilyramirez@example.com,4,27,310,49.55373655899448
2020-10-20 18:45:36.180715,patricia24@example.net,6,7,444,64.8989910902358
2023-08-02 21:54:19.085595,barbaratodd@example.org,7,293,558,83.46251410840382
2022-07-12 02:42:29.728121,bergereric@example.com,4,58,909,14.097631281433243
2021-09-06 08:08:54.753808,caroline49@example.net,8,734,243,16.496201234449103
2021-05-08 19:36:20.475621,vwilson@example.org,3,98,287,70.57366514351222
2023-03-31 10:26:45.091093,johnsondavid@example.org,2,806,370,43.89311226553721
2020-12-06 21:20:22.225497,qmarshall@example.net,6,497,942,16.25461697921248
2020-02-07 20:42:35.543865,kimberly30@example.org,5,520,210,94.59721797830092
2022-12-19 05:28:32.591456,randall95@example.org,7,770,717,99.27765428012808
2020-08-16 05:57:40.189277,kimberlyburns@example.org,2,698,152,53.1951937367956
2023-05-13 00:34:45.067777,cmoore@example.net,8,778,425,59.686540301233826
2023-07-11 02:18:19.885059,lauren37@example.net,7,740,976,97.88778406931885
2020-06-14 19:48:14.194373,kimberlyburns@example.org,2,210,467,19.679908595906813
2020-06-30 12:46:20.053256,zwilson@example.com,7,464,605,70.3497996026945
2022-05-25 00:18:25.558773,bergereric@example.com,8,572,938,44.06306003274237
2022-12-15 11:36:17.603919,ywu@example.net,6,697,936,85.23122259495197
2021-11-04 14:03:27.647713,ikhan@example.com,5,14,344,91.33137761099992
2023-11-08 20:25:12.166610,vwilson@example.org,4,716,18,31.806403432221508
2021-09-25 05:58:41.260109,ywu@example.net,6,947,916,8.471914598021035
2023-09-05 20:32:24.537335,kimberlyburns@example.org,8,788,586,63.55170692519118
2022-01-22 14:29:42.917758,christophermccarthy@example.net,1,756,765,39.59695575119908
2021-11-07 07:26:31.367219,patricia24@example.net,5,256,616,95.73457582525036
2021-12-06 12:00:53.813274,kimberly02@example.org,2,936,226,31.66566841955689
2020-12-31 10:05:39.825151,bergereric@example.com,6,890,711,45.84813430905682
2020-05-11 22:36:32.068637,uhubbard@example.org,7,974,825,49.7785803856979
2021-05-16 21:55:17.361353,lauren37@example.net,6,790,679,98.53528756337015
2022-12-05 23:25:52.082028,emurphy@example.net,5,485,268,14.215912832569543
2022-10-10 21:27:05.730559,ryancampbell@example.net,6,158,516,22.385089080024724
2020-11-21 17:14:45.909991,josebrown@example.com,5,770,998,33.03847756776357
2021-06-22 09:33:31.327289,amywashington@example.com,6,636,536,4.305849042619492
2023-05-10 10:52:13.720627,vwilson@example.org,4,57,404,5.644482818479846
2023-08-21 11:12:18.624721,rguzman@example.com,1,122,308,60.6269243871112
2020-05-26 16:54:52.380768,qmarshall@example.net,7,279,159,3.1713761328749146
2022-08-31 02:34:57.148581,lauren37@example.net,8,469,574,77.36646954589591
2022-12-11 19:46:52.018445,aschwartz@example.org,7,853,761,78.1170388462342
2022-10-01 10:40:16.656676,wbender@example.net,1,789,665,91.98007537367442
2021-10-13 18:53:15.790714,priscillanolan@example.org,8,284,721,37.737325333312356
2021-11-06 08:21:16.880137,davisjennifer@example.net,1,994,892,70.14400701919563
2021-04-25 00:26:38.494088,dle@example.net,8,727,583,16.27490146927442
2022-10-05 09:06:21.190941,ryancampbell@example.net,2,696,662,24.84141967829745
2022-11-01 12:12:26.292585,simmonsjoseph@example.org,3,952,377,97.10331875290889
2020-08-19 22:16:13.729535,patricia24@example.net,5,55,185,33.23940982661463
2022-09-21 02:41:54.293427,ileon@example.org,2,101,455,88.44988683761389
2021-04-16 11:12:08.278525,johnsondavid@example.org,5,902,114,60.33441690146154
2021-09-21 05:21:50.521823,zsnyder@example.org,8,746,55,49.741277656858905
2023-09-06 01:51:51.107150,rguzman@example.com,1,686,973,37.689782133243135
2023-07-21 02:05:01.429498,kimberly30@example.org,1,416,404,3.361836367745119
2021-02-16 15:36:27.690868,emurphy@example.net,6,420,640,21.404556108762606
2020-07-03 14:49:38.072623,toddwilliams@example.org,4,559,484,65.85562668289327
2020-04-06 05:46:39.515813,trevor46@example.com,6,750,214,56.93666359964049
2020-10-02 23:30:19.156285,bergereric@example.com,5,744,29,20.919880416282055
2023-08-26 15:51:28.905101,rguzman@example.com,7,365,883,80.23790717741603
2021-03-27 06:01:48.809162,ywu@example.net,5,580,988,77.57152160148343
2022-05-03 04:31:05.415786,zsnyder@example.org,6,680,253,63.28809530359428
2021-11-28 20:25:02.834733,trevor46@example.com,8,224,548,2.562216887624036
2020-07-28 04:56:59.498780,cmoore@example.net,4,780,50,70.82018309570073
2022-08-14 01:21:09.621551,aschwartz@example.org,6,272,326,1.5209495758238378
2023-11-09 23:08:27.487917,randall95@example.org,3,655,482,15.832989880066927
2020-06-07 13:17:25.178056,alexis98@example.net,8,503,294,92.9662572843063
2022-12-15 20:05:53.222733,johnsondavid@example.org,4,658,311,11.294223324816311
2021-02-11 03:13:39.117610,cynthiarivera@example.com,7,73,510,28.981129864262055
2020-02-08 22:54:11.094983,cynthiarivera@example.com,5,350,202,83.89161201728315
2021-07-30 16:12:50.972661,aschwartz@example.org,4,61,155,3.6421113962813556
2020-03-08 21:41:11.636514,cmoore@example.net,7,481,972,42.66308009330806
2022-02-10 09:57:08.879692,nancy39@example.org,4,33,501,60.19526997868452
2022-09-28 15:52:26.080938,johnsondavid@example.org,4,695,750,86.45392287530586
2022-05-15 13:23:50.833993,kimberlyburns@example.org,8,528,424,75.38821484783044
2021-10-30 02:57:44.396876,ryancampbell@example.net,5,42,891,14.39796891387931
2021-09-19 22:58:04.480882,rivashannah@example.com,3,746,547,20.751369655854333
2022-02-01 18:16:29.263988,zsnyder@example.org,7,1,239,33.907010522224965
2021-08-15 20:00:21.746863,qmarshall@example.net,1,928,748,78.84711337162783
2023-04-30 20:36:11.551368,qmarshall@example.net,3,360,456,53.298408709915314
2021-05-15 12:25:06.398180,johnsondavid@example.org,5,416,969,29.641490810285255
2020-10-11 22:13:31.948605,wbender@example.net,4,852,352,34.37002036194705
2021-07-06 10:08:44.359069,priscillanolan@example.org,7,593,995,43.392148602652156
2022-10-09 16:42:34.344377,ryancampbell@example.net,4,578,790,21.57896835350497
2021-05-19 09:06:20.823607,priscillanolan@example.org,2,919,888,54.66902967962811
2022-12-24 16:33:39.072214,rguzman@example.com,8,816,353,62.179004862416576
2022-02-26 02:06:46.227756,lauren37@example.net,3,79,954,23.253196965301914
2022-04-11 15:16:21.588613,kimberlyburns@example.org,8,568,350,8.960549197480205
2023-10-14 20:42:22.677845,myersmicheal@example.net,8,238,323,81.69549410302481
2023-03-07 17:48:04.411195,qmarshall@example.net,1,377,384,14.41094300669219
2021-08-08 17:15:31.910922,kimberlyburns@example.org,2,643,222,76.66685552419598
2023-08-18 06:50:18.844182,ryancampbell@example.net,2,728,840,75.62596706677412
2020-04-01 11:18:55.681062,cynthiarivera@example.com,6,270,531,24.491538107316547
2022-03-11 09:41:07.676820,ywu@example.net,1,812,92,76.42947147796507
2020-07-14 19:01:04.344666,davisjennifer@example.net,2,681,385,28.049411226731525
2022-10-24 05:14:32.940330,vwilson@example.org,7,28,794,61.60268201629109
2023-05-27 15:11:14.674341,trevor46@example.com,3,387,297,55.7662245077764
2021-12-14 09:25:50.622299,rguzman@example.com,1,96,388,60.66690176282232
2020-05-24 13:42:20.512852,priscillanolan@example.org,6,698,117,48.89205501812049
2022-11-06 02:49:26.080550,josebrown@example.com,4,509,328,97.62926548877194
2021-05-03 21:38:10.910083,zwilson@example.com,3,190,253,28.48389185204081
2021-12-08 07:28:07.924997,andrew46@example.org,6,106,556,50.16288846572186
2022-03-22 19:58:04.986907,amywashington@example.com,6,406,756,19.804580309600993
2020-05-22 23:56:09.383622,rgates@example.org,6,996,437,2.81964886881535
2023-06-11 03:55:46.139441,rgates@example.org,8,963,242,69.4321498205557
2022-03-22 07:53:41.111016,patricia24@example.net,1,563,662,10.744801498306256
2020-09-08 04:47:44.365659,bergereric@example.com,6,435,216,84.82462405410698
2021-08-08 00:23:06.388586,myersmicheal@example.net,3,601,264,76.30180020357199
2020-06-29 03:40:28.321090,amywashington@example.com,1,837,508,22.20349968731482
2021-06-19 16:17:04.347399,rodney52@example.com,3,229,658,16.083723965592235
2020-06-23 08:32:41.234783,lauren37@example.net,7,389,203,25.804431990153564
2022-01-20 10:06:22.898250,davisjennifer@example.net,1,968,783,37.52476208011791
2022-05-12 03:43:05.614726,vwilson@example.org,8,905,325,42.81293757507192
2023-05-01 05:16:41.028306,uhubbard@example.org,4,766,307,73.5353094315245
2020-10-10 09:15:32.317439,trevor46@example.com,5,916,881,64.14068313268844
2021-09-23 05:48:49.773686,trevor46@example.com,2,935,23,30.35610648753272
2022-06-24 02:14:31.609554,aschwartz@example.org,6,993,817,98.31147906135456
2020-07-23 22:33:04.322367,myersmicheal@example.net,6,147,707,41.02798084062819
2021-03-08 20:47:21.926146,emilyramirez@example.com,1,200,257,76.48328576956243
2022-02-07 22:14:42.579675,qmarshall@example.net,3,183,253,88.93686755521243
2020-10-07 10:08:15.079246,davisjennifer@example.net,4,812,926,39.62416098230368
2022-12-25 15:53:03.637995,toddwilliams@example.org,1,621,648,68.13924706157309
2022-04-25 21:25:16.672606,johnsondavid@example.org,2,833,133,71.32203938080882
2022-11-12 17:18:19.591238,christophermccarthy@example.net,2,916,513,54.450448297435
2020-03-13 18:12:21.905202,vwilson@example.org,7,349,832,66.32997914709028
2020-07-25 21:06:01.578329,emilyramirez@example.com,4,970,721,72.72657809683315
2020-02-22 23:07:34.769706,toddwilliams@example.org,8,354,456,15.433643346754733
2021-06-06 02:59:36.237615,josebrown@example.com,1,343,62,45.68702766425582
2020-10-13 09:01:18.622825,lauren37@example.net,4,384,280,67.70061262347834
2020-11-29 12:46:49.408807,qmarshall@example.net,8,396,52,59.39197598016768
2022-05-19 05:23:42.636352,kimberlyburns@example.org,7,606,157,14.817219393861315
2023-07-25 22:12:59.419415,kimberly02@example.org,8,621,803,64.59936179297775
2023-09-26 14:41:27.455242,rivashannah@example.com,1,414,80,13.684409240817319
2020-02-12 11:33:19.900359,patricia24@example.net,8,956,792,97.30484328364294
2020-01-24 07:22:44.412353,simmonsjoseph@example.org,3,961,224,62.80748831173397
2021-02-17 03:28:34.986381,aschwartz@example.org,4,486,313,22.15221752582598
2023-06-05 09:41:20.501827,emilyramirez@example.com,2,900,519,87.28239853956123
2022-02-05 15:02:46.764840,emilyramirez@example.com,6,930,990,56.3819616301248
2020-03-15 04:39:11.104337,qmarshall@example.net,3,275,368,91.65363219822044
2023-07-25 08:11:30.955886,ywu@example.net,3,499,692,73.6107476480889
2020-09-01 06:21:18.182965,aschwartz@example.org,3,20,789,57.24124166950061
2022-04-15 23:09:51.593306,toddwilliams@example.org,8,589,178,47.38326385406493
2021-05-26 11:58:01.200797,wbender@example.net,2,333,891,0.5637329526852142
2020-02-17 06:24:49.261710,rguzman@example.com,1,419,404,89.91726392021923
2023-05-10 14:22:51.849335,myersmicheal@example.net,4,254,981,14.103693259501537
2022-06-14 03:20:08.854319,josebrown@example.com,3,298,718,39.36592492728782
2023-09-03 14:18:49.954224,caroline49@example.net,7,563,719,67.13378256626468
2020-09-03 05:54:03.075774,ywu@example.net,5,475,80,58.65276182731445
2020-12-14 20:05:17.627607,davisjennifer@example.net,5,313,305,34.263377423294386
2022-10-06 03:14:19.079775,gjohnston@example.net,8,383,392,37.494716003226166
2021-05-06 03:17:42.820182,gjohnston@example.net,6,609,986,67.67524586061104
2022-02-08 18:38:06.252422,ryancampbell@example.net,5,382,437,32.64827140052534
2022-05-22 17:25:57.226299,amywashington@example.com,2,511,869,19.703016173501464
2021-01-26 11:22:49.147764,nancy39@example.org,7,679,642,42.70152355779248
2023-06-12 16:54:29.151994,cynthiarivera@example.com,1,628,344,54.300020309271716
2022-12-01 17:16:07.778693,priscillanolan@example.org,6,908,568,86.78969494081562
2022-11-09 06:04:48.420542,zwilson@example.com,6,806,729,80.96947830814631
2020-07-25 10:18:35.803177,ywu@example.net,5,26,910,90.16590815521384
2020-08-30 00:22:04.165493,barbaratodd@example.org,2,729,946,30.576287659914946
2021-02-18 17:04:11.874150,uhubbard@example.org,7,37,170,50.496424973233744
2021-05-21 05:08:40.812022,lauren37@example.net,7,691,905,57.52057972720044
2020-05-20 00:47:00.903487,caroline49@example.net,3,385,88,94.98851328184557
2022-10-19 05:55:41.025433,emurphy@example.net,4,808,734,69.77529260732084
2023-02-03 02:55:24.269043,randall95@example.org,8,982,325,77.5388477102318
2023-01-19 04:55:23.405269,cmoore@example.net,3,226,649,59.65366725493312
2021-05-24 04:48:16.008922,zsnyder@example.org,2,389,971,30.850069879035903
2023-09-20 20:08:33.060060,rgates@example.org,2,258,625,20.29075910653466
2022-06-17 08:51:34.929461,patricia24@example.net,4,744,645,75.63662364341968
2020-09-21 13:51:27.973594,myersmicheal@example.net,3,38,784,6.151852912420363
2022-03-11 07:31:34.256781,qmarshall@example.net,4,117,404,51.17594203409479
