DateTime,user_name,Cpu Count,Cpu Working Time,Cpu Idle Time,Cpu Percent
2020-08-25 13:39:08.088632,davisjennifer@example.net,8,498,995,92.45947102729207
2020-11-18 08:43:21.659204,christophermccarthy@example.net,7,705,953,37.86053699061082
2022-12-27 06:26:01.642189,ywu@example.net,2,163,811,27.47731879179297
2022-06-21 00:55:58.809680,josebrown@example.com,5,262,712,26.185363132245243
2022-06-17 15:01:32.703126,qmarshall@example.net,4,718,427,92.43499065632916
2020-04-08 06:19:11.963826,rivashannah@example.com,4,405,729,48.48395246154581
2022-05-23 19:57:27.066976,rguzman@example.com,6,857,612,74.45062171810758
2020-09-20 22:16:07.215218,wbender@example.net,8,355,32,75.52077116455978
2020-05-28 14:04:11.307775,aschwartz@example.org,6,534,300,0.4050556480966083
2021-02-09 01:48:22.667297,rivashannah@example.com,1,930,450,76.34160949846851
2023-09-07 02:23:24.317286,rivashannah@example.com,1,656,967,86.15798332640509
2022-01-28 13:06:49.044194,simmonsjoseph@example.org,5,574,866,6.183986407808872
2023-01-29 23:44:01.776143,cynthiarivera@example.com,6,440,838,44.57570982564878
2022-11-24 05:50:20.767687,cynthiarivera@example.com,5,374,265,28.898166692402494
2022-05-04 01:40:00.564731,kimberlyburns@example.org,3,465,810,44.4420020475752
2023-08-16 02:09:13.241207,nancy39@example.org,2,972,521,88.84306449968491
2022-10-13 23:20:33.950497,trevor46@example.com,5,876,114,55.776707946916524
2020-01-08 19:01:57.872417,gjohnston@example.net,5,243,146,62.81778750462832
2022-08-03 14:57:11.473397,derek69@example.net,1,278,849,11.668551539742955
2023-04-21 03:02:00.974455,gjohnston@example.net,2,648,55,86.12643041460485
2023-09-23 21:14:39.991747,josebrown@example.com,7,331,217,93.27793397301433
2022-10-22 18:38:16.383440,gjohnston@example.net,8,584,561,68.11530961481516
2021-11-27 13:59:44.785977,barbaratodd@example.org,2,936,349,50.351262846034686
2023-02-22 12:11:31.362542,aschwartz@example.org,7,396,721,79.7549770731877
2022-08-22 02:54:07.457247,wbender@example.net,8,421,990,2.3133757898840313
2021-11-24 04:46:07.583486,emilyramirez@example.com,6,5,951,40.76730143704066
2021-01-06 09:52:01.875638,kimberlyburns@example.org,5,665,14,40.31938103930132
2023-02-24 20:20:17.115013,rivashannah@example.com,4,3,984,1.200714069945863
2022-08-01 18:03:26.884971,uhubbard@example.org,8,17,206,38.35326613768517
2020-03-16 11:45:14.326010,bergereric@example.com,6,470,972,24.995459734981353
2020-05-26 18:56:26.887602,randall95@example.org,3,462,51,87.43053145342701
2020-09-15 13:10:52.400413,kimberly02@example.org,8,134,10,7.109688384610358
2022-10-21 11:17:41.879663,rguzman@example.com,2,238,509,50.187730122683675
2021-05-26 02:11:55.543502,andrew46@example.org,2,965,854,43.92847370247814
2020-10-25 09:08:02.047449,priscillanolan@example.org,3,21,900,58.64027479967455
2022-07-05 22:51:36.486088,rodney52@example.com,6,851,763,65.48464174911382
2022-08-31 03:41:38.380039,andrew46@example.org,6,226,397,91.71819196930514
2021-08-19 04:33:27.864291,rivashannah@example.com,7,787,479,53.26113069536689
2022-05-28 08:39:34.165857,myersmicheal@example.net,4,980,860,28.503234673344135
2020-12-17 12:30:11.351558,kimberlyburns@example.org,3,155,828,70.43052227171714
2020-01-26 19:14:19.569107,aschwartz@example.org,7,707,383,98.73994005764122
2020-03-11 04:19:32.537129,caroline49@example.net,1,995,27,99.16291060620529
2020-09-07 03:37:14.925968,simmonsjoseph@example.org,4,119,925,39.229328312640334
2022-03-20 13:51:03.025786,amywashington@example.com,1,810,758,90.00451503998254
2023-05-25 18:19:45.994259,ywu@example.net,1,971,559,40.34234436628705
2022-11-12 07:38:32.099996,lauren37@example.net,5,485,79,11.089271172545978
2021-01-10 12:54:47.541861,priscillanolan@example.org,5,144,52,53.02851810463503
2022-05-21 04:29:28.122503,josebrown@example.com,6,959,727,54.58655827973852
2022-11-05 12:00:51.765294,vwilson@example.org,3,516,927,88.51731920473905
2020-01-12 05:11:29.927859,ywu@example.net,5,352,838,3.2996060346420886
2023-01-19 17:07:35.803710,ileon@example.org,4,460,197,7.677576027655286
2020-04-25 03:34:38.466285,zsnyder@example.org,4,805,151,28.18484370092286
2020-03-29 10:38:36.987212,emilyramirez@example.com,3,594,177,97.39569489517538
2023-09-17 20:50:09.505283,johnsondavid@example.org,8,839,256,44.0558389178267
2020-02-01 16:50:07.274901,simmonsjoseph@example.org,4,69,108,47.283791291300005
2022-06-07 05:55:48.695619,ileon@example.org,7,391,201,20.017633674023628
2023-10-27 08:49:24.976863,kimberlyburns@example.org,7,329,328,24.84614399349424
2021-12-02 05:00:40.697613,myersmicheal@example.net,7,808,509,25.89128107787324
2023-04-23 07:35:03.547584,vwilson@example.org,7,429,847,33.57446645986425
2023-06-29 08:31:46.360035,ikhan@example.com,8,866,516,55.80440155355567
2021-08-03 10:50:37.925020,cmoore@example.net,3,344,258,79.81305944970015
2020-09-06 03:58:36.156838,rodney52@example.com,5,156,567,64.21811545195865
2020-07-28 02:25:53.113347,amywashington@example.com,7,868,428,62.39529507176049
2023-01-29 08:26:47.878687,wbender@example.net,3,258,833,32.50266446625607
2022-10-05 07:43:06.678949,trevor46@example.com,4,705,468,47.55745389198993
2022-01-13 20:33:42.068004,lauren37@example.net,8,740,693,99.69043732102666
2022-02-23 03:01:14.148655,andrew46@example.org,5,142,332,52.8397263774498
2022-07-03 15:37:12.438648,qmarshall@example.net,4,79,120,34.13734886842315
2021-09-15 21:33:48.047426,emilyramirez@example.com,5,937,764,97.69836947798171
2023-09-12 04:48:47.134504,johnsondavid@example.org,8,27,417,9.032783789445975
2020-04-19 03:51:58.729604,ikhan@example.com,2,93,227,15.990171529825892
2020-02-07 22:46:35.492802,ikhan@example.com,1,109,340,60.708821277667326
2022-12-16 01:41:05.250538,simmonsjoseph@example.org,3,78,742,2.3015790774266742
2022-09-07 18:02:22.903582,ileon@example.org,7,26,4,4.012694973271325
2022-10-25 20:12:05.351562,qmarshall@example.net,4,28,97,44.09236675978616
2021-01-01 06:17:02.873021,priscillanolan@example.org,1,127,974,88.36422736520038
2023-02-11 05:48:02.572985,rivashannah@example.com,1,570,529,70.53479983142127
2023-03-19 05:39:00.889883,dle@example.net,5,347,521,67.6323086424646
2023-05-22 19:03:47.734758,rgates@example.org,3,392,309,33.558747505762234
2020-09-18 02:06:38.207347,ileon@example.org,5,602,976,44.350757133070104
2022-04-11 15:05:58.298138,dle@example.net,5,653,437,41.123071433663306
2020-01-23 09:42:20.368421,aschwartz@example.org,8,517,189,53.864378971453185
2020-10-09 21:02:10.529433,lauren37@example.net,2,533,102,13.375011130850357
2020-08-30 07:42:28.153726,cmoore@example.net,2,617,993,2.492017946264402
2022-11-30 12:00:20.704736,lauren37@example.net,8,699,375,57.16774098547231
2023-06-13 02:15:04.597221,derek69@example.net,1,160,256,69.90339945773634
2023-06-10 11:07:50.930660,amywashington@example.com,8,785,495,82.17727368252721
2020-07-09 03:09:05.066891,toddwilliams@example.org,3,160,758,35.73649259563248
2021-02-21 23:43:05.634577,wbender@example.net,8,659,137,45.79632760877119
2020-07-01 11:05:04.671185,zsnyder@example.org,5,751,524,74.56829474991386
2021-12-12 07:26:33.209482,emurphy@example.net,3,312,997,23.096479994120468
2021-12-29 00:07:44.390139,uhubbard@example.org,1,917,880,31.96259856443522
2021-11-27 04:39:26.801298,ywu@example.net,6,13,414,18.97906465559086
2023-10-14 18:32:25.973548,christophermccarthy@example.net,4,929,731,54.10997166367025
2023-03-05 22:50:55.164131,rodney52@example.com,6,239,816,7.747197222128022
2021-06-06 15:55:24.614273,kimberly02@example.org,5,774,80,86.90416198662871
2023-10-30 10:03:43.625056,ikhan@example.com,1,273,81,41.53741840133821
2021-11-25 18:59:15.132663,johnsondavid@example.org,5,747,327,10.431809918229417
2023-01-10 18:41:14.125924,zsnyder@example.org,6,309,183,80.41385699665445
2020-02-04 21:04:28.317075,simmonsjoseph@example.org,3,6,816,80.01650935500095
2023-10-19 00:16:25.820312,davisjennifer@example.net,2,973,826,88.91736710347709
2021-11-23 20:23:07.263525,rivashannah@example.com,8,844,477,78.35184348528661
2022-08-18 08:36:17.976417,qmarshall@example.net,1,346,401,3.062161183938761
2022-07-13 21:01:50.764330,emurphy@example.net,3,970,773,30.759404778921972
2020-01-22 01:55:50.694269,caroline49@example.net,2,705,727,46.34433066348714
2020-06-08 14:28:01.385066,priscillanolan@example.org,4,897,325,0.06364564214446089
2020-03-14 18:15:46.797638,kimberlyburns@example.org,4,923,143,43.365438105966135
2020-01-23 18:56:32.676601,simmonsjoseph@example.org,7,221,280,51.33816011016103
2022-11-16 13:19:42.307874,vwilson@example.org,1,108,92,99.51187174627454
2023-09-10 03:20:44.962105,johnsondavid@example.org,4,326,188,93.04246304022521
2021-06-26 20:38:01.330491,patricia24@example.net,5,497,213,97.48088157759447
2021-05-22 18:56:08.834176,nancy39@example.org,5,811,733,88.44071600860384
2020-09-25 07:52:05.696202,ryancampbell@example.net,8,797,778,41.167583595666734
2021-11-09 18:18:30.837309,randall95@example.org,8,377,630,85.40223655870875
2020-04-01 09:41:43.745399,caroline49@example.net,7,826,424,54.895718580778265
2022-10-15 11:27:47.581429,davisjennifer@example.net,2,200,274,76.184587791753
2022-01-18 13:59:56.226573,josebrown@example.com,8,414,490,87.33044595980242
2022-05-14 11:16:00.961275,myersmicheal@example.net,1,189,609,49.33151150857585
2021-01-24 17:35:16.693031,myersmicheal@example.net,5,516,618,27.366899625166507
2020-01-15 05:35:43.919534,simmonsjoseph@example.org,2,466,740,49.21505123483709
2021-08-30 15:16:29.037385,kimberly30@example.org,7,390,670,27.10535249478758
2021-12-05 08:03:59.437385,simmonsjoseph@example.org,5,75,470,97.76047755098973
2022-05-15 02:41:01.911164,kimberlyburns@example.org,3,550,794,44.692563286973886
2021-08-17 18:45:39.723139,trevor46@example.com,8,75,866,70.40805026226627
2022-02-12 18:44:46.046055,zwilson@example.com,1,878,902,60.62043943269173
2023-07-14 03:47:59.575680,qmarshall@example.net,6,498,93,51.26749859834293
2021-01-16 18:18:29.611855,caroline49@example.net,7,558,937,40.40810292286591
2020-09-12 17:06:47.340019,derek69@example.net,8,985,76,84.88740302290735
2020-08-04 20:20:21.465223,ryancampbell@example.net,1,529,876,47.476616736073126
2022-01-07 08:53:41.096443,emurphy@example.net,7,255,490,97.07036879391458
2020-11-12 15:35:16.911496,davisjennifer@example.net,2,275,558,56.26647795769928
2020-03-10 01:33:59.512348,ileon@example.org,6,446,706,18.423236678853193
2023-08-24 23:25:30.081433,wbender@example.net,7,531,413,44.05916723324861
2022-09-18 00:08:52.788642,zsnyder@example.org,2,186,90,28.507252773845504
2022-01-26 09:28:44.345702,andrew46@example.org,7,412,480,83.44612454609211
2021-06-29 22:27:04.626833,ileon@example.org,4,47,851,61.30397221482637
2020-01-04 14:02:19.073687,rgates@example.org,7,807,997,85.86283610278234
2020-03-07 05:07:27.511487,caroline49@example.net,4,548,439,26.115629755071367
2020-09-02 01:28:23.264756,patricia24@example.net,2,703,390,25.821278808445935
2023-09-15 05:58:23.169479,simmonsjoseph@example.org,4,216,238,3.2980463481548927
2020-07-27 15:27:00.142462,ileon@example.org,6,774,994,14.076500598393793
2023-03-05 11:06:44.095244,lauren37@example.net,5,202,443,40.383230783208916
2020-03-25 12:18:28.147658,wbender@example.net,1,342,728,76.43289978011055
2021-02-25 20:41:00.808798,alexis98@example.net,5,124,676,40.001027163587935
2022-11-17 16:49:55.779226,ikhan@example.com,3,504,421,54.106765364232444
2021-04-27 18:32:27.920825,rgates@example.org,5,713,456,83.62075508847983
2022-01-26 09:49:33.515249,nancy39@example.org,3,385,297,4.430552628157747
2022-02-24 03:12:19.455581,rgates@example.org,1,156,132,7.912351977020493
2023-09-20 16:48:17.126719,zsnyder@example.org,6,944,685,34.852872883873246
2023-07-24 20:23:24.879319,zsnyder@example.org,1,887,886,38.69368617718361
2021-10-03 05:09:48.893569,lauren37@example.net,2,404,11,71.68212341077195
2021-01-20 17:03:47.865486,uhubbard@example.org,1,741,300,53.38278639428344
2021-02-23 19:21:09.800673,patricia24@example.net,5,388,979,30.523163211104954
2020-01-29 05:29:24.771483,josebrown@example.com,1,647,680,57.48821195137758
2023-05-11 19:33:21.639735,dle@example.net,3,273,137,13.548069235317895
2022-06-02 21:23:46.859857,ileon@example.org,6,155,800,67.78563835511225
2021-04-02 20:32:23.601472,kimberlyburns@example.org,7,696,365,71.08095222428283
2021-10-14 18:40:27.352257,rivashannah@example.com,6,806,635,51.68582069502246
2022-03-23 02:58:00.298193,derek69@example.net,7,864,813,89.47747248523713
2022-06-11 20:55:46.201261,derek69@example.net,6,935,730,86.2080741565194
2020-10-08 13:39:38.878463,barbaratodd@example.org,8,816,537,89.66503160854971
2021-07-07 08:00:42.942424,rguzman@example.com,1,7,63,20.18197662831881
2023-03-20 16:10:40.382770,derek69@example.net,2,461,869,64.90373596464104
2021-10-08 00:05:49.674619,trevor46@example.com,2,776,979,82.22692342527645
2022-05-19 00:26:38.273951,gjohnston@example.net,5,419,614,83.83754881584396
2022-12-01 02:10:25.378051,josebrown@example.com,3,955,440,69.78889734231211
2020-05-05 19:48:17.276112,ileon@example.org,1,163,391,48.619336922966504
2023-02-02 13:49:31.249651,cynthiarivera@example.com,2,989,574,2.2386144816196385
2022-11-30 21:35:34.203750,zwilson@example.com,4,100,104,35.412394919831705
2020-07-06 17:55:39.870954,ikhan@example.com,1,674,239,53.732783876054505
2020-01-17 09:38:52.724465,ywu@example.net,6,939,794,42.022038144912145
2020-05-23 09:24:27.490591,kimberly02@example.org,4,915,34,39.776209101715885
2022-08-24 22:21:42.076069,davisjennifer@example.net,1,364,72,57.80428741035486
2023-04-20 08:17:54.368066,toddwilliams@example.org,4,161,857,45.69112156277853
2023-04-15 07:59:32.049689,ileon@example.org,8,650,322,90.00111917467815
2023-04-18 09:25:06.038081,ikhan@example.com,6,750,431,38.06105340174854
2020-11-18 16:07:25.258241,cynthiarivera@example.com,4,448,764,21.012540767114196
2021-12-05 07:14:54.027274,ileon@example.org,4,283,371,1.7901595762425893
2023-10-23 15:43:04.842424,davisjennifer@example.net,7,407,808,49.235067899017004
2020-03-06 05:06:11.795279,priscillanolan@example.org,8,224,789,76.1251342197612
2021-06-21 04:17:06.696446,qmarshall@example.net,2,862,291,7.994321457486797
2023-05-06 17:37:54.604020,zwilson@example.com,1,706,182,23.068791012951596
2022-09-21 15:28:18.762305,zwilson@example.com,7,482,823,22.490683618496522
2022-01-05 09:32:50.151918,johnsondavid@example.org,4,535,166,67.55910982132947
2023-05-10 10:10:52.389046,toddwilliams@example.org,4,975,940,53.36480665962091
2022-12-18 02:43:50.537031,zwilson@example.com,6,106,227,35.772566032800846
2021-09-30 17:52:07.106848,trevor46@example.com,8,116,88,47.630209659040865
2020-12-08 05:00:40.577560,christophermccarthy@example.net,1,158,267,1.6288483007322885
2021-05-26 07:41:24.496959,ryancampbell@example.net,6,130,411,78.83521308852288
2022-07-19 08:38:13.962928,emurphy@example.net,2,583,371,75.26448055623322
2022-03-18 18:30:08.280109,josebrown@example.com,4,145,923,98.43275533041191
2023-05-12 18:34:56.025927,patricia24@example.net,8,140,758,7.937835045387387
2021-06-21 21:08:03.379234,alexis98@example.net,2,915,152,96.59594605984539
2022-05-31 23:53:21.242323,zwilson@example.com,3,996,122,10.137993398205392
2020-01-20 01:34:14.270269,ryancampbell@example.net,4,286,422,57.51474519667482
2023-05-09 22:05:01.071399,rodney52@example.com,8,150,951,28.456801159102817
2020-08-17 11:36:00.392380,trevor46@example.com,4,553,64,78.44834457516511
2020-12-24 10:04:56.059546,uhubbard@example.org,8,544,457,45.31508470606682
2023-07-07 06:13:26.699752,davisjennifer@example.net,6,22,579,59.39047622114253
2021-05-15 13:47:14.336197,ileon@example.org,7,244,765,14.31888694603506
2023-04-05 07:31:44.165353,emilyramirez@example.com,3,917,188,55.5431830045293
2021-01-27 12:30:37.570924,priscillanolan@example.org,4,68,336,66.91626228983363
2023-06-15 13:06:08.445114,rodney52@example.com,3,657,754,80.38259525611629
2021-06-10 03:54:00.614355,alexis98@example.net,6,386,864,3.897051878093627
2021-10-01 04:27:30.499897,gjohnston@example.net,7,877,77,94.18721315556785
2020-11-27 16:35:16.786400,ikhan@example.com,8,349,767,20.875763268396717
2021-10-09 11:41:19.140289,simmonsjoseph@example.org,4,884,259,46.76062517881364
2020-07-05 11:29:23.953502,johnsondavid@example.org,6,426,968,84.52866549113736
2020-04-09 20:41:24.288784,emurphy@example.net,7,679,862,38.90668017002111
2023-06-08 23:58:40.644116,derek69@example.net,3,375,675,27.800074020332254
2021-11-11 07:00:57.330937,priscillanolan@example.org,7,260,691,33.69404273548451
2023-02-06 22:12:52.544127,ikhan@example.com,3,212,242,35.467726116585595
2022-07-19 07:04:30.456428,myersmicheal@example.net,4,431,671,57.17395713002945
2020-10-30 14:08:55.605463,nancy39@example.org,4,584,321,68.88942455897113
2020-06-04 22:22:30.220438,zwilson@example.com,1,78,184,47.54582640329231
2022-02-14 18:56:37.381905,zwilson@example.com,1,10,857,29.9851768414263
2021-03-15 08:13:11.130585,cmoore@example.net,3,55,701,12.896668233117325
2020-12-21 04:41:39.920685,bergereric@example.com,4,753,66,14.11002011964757
2021-01-18 05:06:03.005109,rguzman@example.com,5,290,349,74.06923201178867
2021-09-04 09:05:32.538616,gjohnston@example.net,2,701,639,32.22358116908297
2021-08-14 20:38:31.971814,toddwilliams@example.org,3,926,557,63.07213394443423
2020-11-14 12:31:25.650140,ywu@example.net,1,395,165,46.55829131228793
2021-06-05 11:57:56.761225,kimberlyburns@example.org,7,875,838,49.08360385470504
2021-08-25 23:46:11.927575,uhubbard@example.org,1,691,900,73.4705650382019
2021-07-20 17:09:32.027905,nancy39@example.org,3,961,517,67.05075418071988
2021-04-26 14:04:17.833853,barbaratodd@example.org,3,640,568,51.231103195113484
2022-03-04 11:17:17.607872,rgates@example.org,3,622,593,74.71028712979731
2021-04-29 23:18:46.327242,kimberlyburns@example.org,6,916,975,3.500290253125693
2021-01-01 00:39:56.602124,toddwilliams@example.org,3,389,157,58.86583402753901
2022-09-22 17:28:28.322785,cmoore@example.net,7,569,643,20.372923077088224
2023-07-19 15:08:09.160277,emurphy@example.net,3,761,999,48.3975704689527
2022-01-27 19:53:23.731477,derek69@example.net,3,258,530,25.989656022272644
2021-06-10 13:07:00.263309,kimberly30@example.org,5,285,77,37.715614124280805
2020-04-21 18:45:01.945010,andrew46@example.org,3,226,413,56.5817029482105
2021-12-11 22:58:38.030556,alexis98@example.net,1,673,260,14.1866150344356
2023-02-18 09:51:56.784256,gjohnston@example.net,1,415,398,22.629139211783144
2020-12-28 23:32:51.360276,emilyramirez@example.com,4,976,130,80.29077227511249
2020-06-03 00:50:40.985450,gjohnston@example.net,1,152,618,28.735728751947164
2020-12-26 20:37:00.568380,rgates@example.org,6,472,782,73.60961603274457
2020-01-29 14:43:43.593561,myersmicheal@example.net,2,238,287,38.55121547554098
2022-07-16 19:08:29.632725,davisjennifer@example.net,8,458,541,90.35841482357309
2020-05-14 11:36:41.869384,aschwartz@example.org,2,24,558,32.507348051742966
2020-07-28 14:50:59.662210,ryancampbell@example.net,8,599,101,21.0824285432189
2023-07-21 08:06:48.442290,ryancampbell@example.net,3,4,186,5.1790270226365065
2022-07-12 21:59:28.789248,toddwilliams@example.org,4,4,598,32.87378865364208
2022-09-22 13:30:15.548961,wbender@example.net,1,944,793,56.63022703751107
2023-07-26 09:30:41.478102,christophermccarthy@example.net,2,584,776,4.491361660227033
2021-11-25 04:27:31.677053,andrew46@example.org,8,791,333,51.71112116844859
2020-01-14 08:40:34.426530,josebrown@example.com,4,979,262,44.209505966936604
2020-05-23 08:44:07.553964,simmonsjoseph@example.org,7,94,665,83.44608786526516
2020-10-04 11:12:26.414406,kimberly02@example.org,4,833,713,67.97164158018279
2023-11-01 12:16:11.382289,emurphy@example.net,2,366,329,16.082769020108557
2022-10-06 14:16:08.980714,ryancampbell@example.net,4,137,31,47.78156658429167
2020-01-18 21:10:44.777584,myersmicheal@example.net,8,97,206,34.26525274765571
2021-08-22 08:42:05.658347,rodney52@example.com,1,583,525,82.76590568502837
2020-12-06 08:42:12.538943,toddwilliams@example.org,1,383,400,34.716716444708375
2020-02-15 03:37:14.420921,aschwartz@example.org,6,820,137,41.22759043514071
2023-09-28 19:08:06.851167,nancy39@example.org,1,543,840,4.536597576042989
2021-04-18 13:49:40.257929,kimberly30@example.org,1,91,191,8.366781423732528
2023-01-04 03:01:38.696626,patricia24@example.net,1,637,183,27.958247045164832
2020-10-31 07:41:41.502328,uhubbard@example.org,7,794,788,53.98763508839861
2023-03-13 04:39:10.130402,qmarshall@example.net,7,194,641,78.44264104733308
2021-03-30 01:54:26.265846,uhubbard@example.org,5,836,559,79.84834576241204
2020-11-10 05:16:21.058949,aschwartz@example.org,4,856,230,71.27685837039454
2021-10-27 19:11:13.488733,derek69@example.net,7,29,872,44.91501343285342
2020-02-01 20:18:19.265883,zwilson@example.com,3,307,944,63.432854871163734
2020-01-09 01:00:33.294196,dle@example.net,3,73,791,66.24195956341048
2023-08-05 23:25:53.832433,zsnyder@example.org,6,343,403,6.2718421755465386
2021-11-24 04:31:17.235275,bergereric@example.com,8,871,749,10.307673552913588
2021-09-08 04:47:39.001280,ryancampbell@example.net,2,805,354,35.939711311260126
2020-06-09 23:46:40.511024,myersmicheal@example.net,1,627,577,93.49183802265604
2022-08-22 08:56:31.037381,kimberlyburns@example.org,6,33,529,59.82693180809402
2021-12-12 11:03:48.241246,qmarshall@example.net,6,936,619,44.782149628227266
2020-08-01 01:23:59.172710,amywashington@example.com,5,266,484,99.65974611047237
2023-02-23 10:27:53.575506,caroline49@example.net,1,79,427,48.76493523234362
2022-03-17 02:48:14.524821,alexis98@example.net,6,728,189,24.96273362640231
2021-02-27 00:45:52.851927,alexis98@example.net,6,639,547,3.424583632690148
2021-04-16 10:42:56.111566,emilyramirez@example.com,4,934,614,88.8984114649242
2023-02-21 04:33:26.026694,andrew46@example.org,5,636,141,80.99158478759301
2020-03-21 17:04:28.589232,priscillanolan@example.org,2,718,640,5.626711620140023
2020-09-14 20:53:04.656650,cynthiarivera@example.com,5,767,549,53.61635484915466
2020-08-20 19:09:24.941696,dle@example.net,2,228,438,85.72629852060223
2023-07-18 00:28:41.554032,alexis98@example.net,2,388,571,21.393377025687943
2021-09-26 09:19:08.683720,rodney52@example.com,8,918,506,37.86548507724301
2023-07-27 05:32:42.038352,josebrown@example.com,2,230,281,37.42703583896818
2023-01-20 23:05:58.260943,cynthiarivera@example.com,6,185,209,47.39173763821775
2023-06-05 03:05:15.216298,gjohnston@example.net,8,111,330,52.94066640083616
2023-07-20 02:05:07.109207,dle@example.net,4,612,872,10.59802101134527
2021-08-16 19:27:25.683415,ryancampbell@example.net,7,43,364,20.707036892279852
2023-03-10 21:01:39.024399,andrew46@example.org,8,976,536,68.71609002863521
2021-08-25 14:31:43.203618,ywu@example.net,3,421,314,31.99806562197861
2021-07-17 06:39:50.735041,andrew46@example.org,8,732,379,63.29989560085354
2023-02-07 08:18:19.898081,barbaratodd@example.org,8,926,591,39.30724593264436
2020-05-08 16:55:40.474025,amywashington@example.com,5,300,782,7.2805096397073
2022-10-10 21:26:34.049620,aschwartz@example.org,1,12,450,36.44710681908611
2020-03-15 18:08:46.342093,ywu@example.net,7,761,357,68.35421382865037
2021-04-19 19:58:15.611130,toddwilliams@example.org,7,150,153,26.163629364662878
2023-03-19 21:18:25.030852,qmarshall@example.net,1,78,488,54.65858656332983
2022-09-19 08:17:05.594136,amywashington@example.com,6,968,2,0.28416422549312204
2023-06-04 23:53:34.075903,lauren37@example.net,8,984,165,96.3021795241352
2023-06-26 21:31:04.900360,barbaratodd@example.org,2,559,16,46.88453775444397
2022-10-30 08:45:18.563639,cynthiarivera@example.com,4,467,500,7.0899791357559305
2023-09-03 14:08:12.036584,priscillanolan@example.org,8,110,482,14.34422859747071
2020-10-09 18:50:08.935899,vwilson@example.org,2,175,558,51.1807429685897
2020-02-14 13:12:08.614300,caroline49@example.net,2,756,310,26.95480373638911
2020-02-26 15:24:50.530376,toddwilliams@example.org,3,43,240,33.857064724447014
2022-01-25 10:04:45.850909,aschwartz@example.org,7,758,35,20.356555544977283
2023-07-01 18:12:51.117359,trevor46@example.com,6,461,408,3.327517033719729
2020-02-22 00:43:05.069200,emilyramirez@example.com,8,716,888,57.46392723511738
2021-12-03 03:36:38.617404,amywashington@example.com,3,241,710,76.52297215305617
2022-09-21 11:53:17.334989,rguzman@example.com,7,374,210,35.09536327270815
2021-08-16 02:42:16.673138,nancy39@example.org,2,710,316,40.77594516573736
2021-05-26 06:33:27.483275,barbaratodd@example.org,4,366,902,97.22955515878499
2022-08-05 20:17:11.262027,zwilson@example.com,3,239,191,11.798610895725204
2020-04-03 13:03:08.745498,christophermccarthy@example.net,8,559,661,36.022534075351
2023-07-30 11:14:12.952507,kimberly30@example.org,7,613,92,50.61016786908
2021-02-15 01:42:44.252798,kimberly02@example.org,6,352,132,95.0426475756611
2021-06-05 21:50:54.730575,rodney52@example.com,2,82,833,50.1657091354596
2022-07-31 18:15:22.308403,christophermccarthy@example.net,6,626,618,77.6389144224755
2022-02-17 17:44:21.506365,trevor46@example.com,7,554,563,60.90925894431669
2022-08-15 01:51:43.634541,vwilson@example.org,2,996,928,4.240055601961068
2023-08-29 00:25:48.951384,josebrown@example.com,3,336,473,32.79775102242829
2022-05-04 10:58:13.512191,christophermccarthy@example.net,3,233,740,49.02286709804811
2021-02-14 02:47:34.490510,andrew46@example.org,4,497,692,83.02010634109894
2021-06-16 20:24:08.047667,kimberly02@example.org,4,920,258,58.80870247052714
2021-07-24 11:35:17.021829,kimberly30@example.org,6,859,997,39.778642072562256
2021-03-17 05:09:49.122969,vwilson@example.org,3,165,897,66.23694062422005
2021-03-14 08:10:04.807323,cmoore@example.net,1,144,772,45.12903411806521
2020-09-08 22:44:10.755300,emilyramirez@example.com,5,420,817,45.681302685431945
2021-02-14 16:25:55.702241,dle@example.net,3,87,444,22.379508015388527
2023-02-17 16:39:34.294411,priscillanolan@example.org,1,293,413,32.99291435607194
2021-06-08 06:03:54.812895,randall95@example.org,7,632,657,52.38681563917101
2021-06-30 23:16:08.384063,rodney52@example.com,5,846,2,77.75620579107911
2021-02-18 20:44:21.989858,alexis98@example.net,1,287,164,31.719861697096107
2021-07-14 12:20:57.322063,simmonsjoseph@example.org,5,855,801,21.10806923158487
2022-10-18 16:48:21.814079,christophermccarthy@example.net,4,461,98,55.40484226705663
2021-10-26 13:50:30.604267,amywashington@example.com,6,937,526,6.718890433033642
2022-05-28 04:32:34.464894,ywu@example.net,2,452,519,79.15680573241738
2021-09-29 15:12:11.647386,ryancampbell@example.net,5,508,276,29.773952156057824
2023-09-18 15:38:14.765931,josebrown@example.com,3,352,530,17.134782479100387
2020-08-05 14:53:59.709551,caroline49@example.net,8,714,153,10.543747493585542
2020-04-25 02:54:11.941180,qmarshall@example.net,6,512,131,29.762162648434764
2021-09-27 03:38:27.305498,randall95@example.org,1,870,412,25.74894919455385
2022-11-29 05:25:39.925831,nancy39@example.org,8,699,696,42.78971410040465
2021-02-28 21:22:06.683699,barbaratodd@example.org,1,263,982,48.8345314418742
2020-08-11 00:38:06.558289,caroline49@example.net,3,927,114,49.552419072001186
2020-08-30 02:54:11.034254,qmarshall@example.net,5,188,149,20.591495460295704
2023-08-29 14:42:55.656293,uhubbard@example.org,7,63,868,62.26402654103883
2023-10-02 03:25:03.594420,cmoore@example.net,7,36,111,44.78335109519179
2022-02-19 14:55:11.543708,patricia24@example.net,5,986,867,27.54363727806809
2022-04-01 23:34:24.846971,cmoore@example.net,6,414,170,36.80905634502651
